10.0.1.1,10.0.1.8,4528;8998;8082;4527
10.0.1.1,10.0.1.9,4528;8998;8082;4527
10.0.1.2,10.0.1.8,4528;8998;8082;4527
10.0.1.2,10.0.1.9,4528;8998;8082;4527
10.0.1.3,10.0.1.8,4528;8998;8082;4527
10.0.1.3,10.0.1.9,4528;8998;8082;4527
10.0.1.8,10.0.1.1,4528;8998;8082;4527
10.0.1.8,10.0.1.2,4528;8998;8082;4527
10.0.1.8,10.0.1.3,4528;8998;8082;4527
10.0.1.9,10.0.1.1,4528;8998;8082;4527
10.0.1.9,10.0.1.2,4528;8998;8082;4527
10.0.1.9,10.0.1.3,4528;8998;8082;4527
10.0.1.1,10.0.1.4,8080;8443
10.0.1.2,10.0.1.4,8080;8443
10.0.1.3,10.0.1.4,8080;8443
10.0.1.1,10.0.1.12,5672
10.0.1.1,10.0.1.13,5672
10.0.1.2,10.0.1.12,5672
10.0.1.2,10.0.1.13,5672
10.0.1.3,10.0.1.12,5672
10.0.1.3,10.0.1.13,5672
10.0.1.1,10.0.1.5,2181;9042;9160
10.0.1.1,10.0.1.6,2181;9042;9160
10.0.1.1,10.0.1.7,2181;9042;9160
10.0.1.2,10.0.1.5,2181;9042;9160
10.0.1.2,10.0.1.6,2181;9042;9160
10.0.1.2,10.0.1.7,2181;9042;9160
10.0.1.3,10.0.1.5,2181;9042;9160
10.0.1.3,10.0.1.6,2181;9042;9160
10.0.1.3,10.0.1.7,2181;9042;9160
10.0.1.4,10.0.1.1,4528;8082;4527;8081
10.0.1.4,10.0.1.2,4528;8082;4527;8081
10.0.1.4,10.0.1.3,4528;8082;4527;8081
10.0.1.10,10.0.1.15,5432
10.0.1.11,10.0.1.15,5432
10.0.1.10,10.0.1.4,8080;8443
10.0.1.11,10.0.1.4,8080;8443
10.0.1.10,10.0.1.1,59002
10.0.1.10,10.0.1.2,59002
10.0.1.10,10.0.1.3,59002
10.0.1.10,10.0.1.8,59002
10.0.1.10,10.0.1.9,59002
10.0.1.11,10.0.1.1,59002
10.0.1.11,10.0.1.2,59002
10.0.1.11,10.0.1.3,59002
10.0.1.11,10.0.1.8,59002
10.0.1.11,10.0.1.9,59002
10.0.1.1,20.0.2.1,4528
10.0.1.1,20.0.2.2,4528
10.0.1.1,20.0.2.3,4528
10.0.1.1,20.0.2.8,4528
10.0.1.1,20.0.2.9,4528
10.0.1.2,20.0.2.1,4528
10.0.1.2,20.0.2.2,4528
10.0.1.2,20.0.2.3,4528
10.0.1.2,20.0.2.8,4528
10.0.1.2,20.0.2.9,4528
10.0.1.3,20.0.2.1,4528
10.0.1.3,20.0.2.2,4528
10.0.1.3,20.0.2.3,4528
10.0.1.3,20.0.2.8,4528
10.0.1.3,20.0.2.9,4528
10.0.1.8,20.0.2.1,4528
10.0.1.8,20.0.2.2,4528
10.0.1.8,20.0.2.3,4528
10.0.1.8,20.0.2.8,4528
10.0.1.8,20.0.2.9,4528
10.0.1.9,20.0.2.1,4528
10.0.1.9,20.0.2.2,4528
10.0.1.9,20.0.2.3,4528
10.0.1.9,20.0.2.8,4528
10.0.1.9,20.0.2.9,4528
10.0.1.4,20.0.2.1,1100;4527;8081;1101;4528;8082
10.0.1.4,20.0.2.2,1100;4527;8081;1101;4528;8082
10.0.1.4,20.0.2.3,1100;4527;8081;1101;4528;8082
10.0.1.4,20.0.2.8,1100;4527;8081;1101;4528;8082
10.0.1.4,20.0.2.9,1100;4527;8081;1101;4528;8082
10.0.1.4,20.0.2.5,7000;9042;9160;7199
10.0.1.4,20.0.2.6,7000;9042;9160;7199
10.0.1.4,20.0.2.7,7000;9042;9160;7199
10.0.1.4,20.0.2.14,5432
10.0.1.5,20.0.2.5,7000;7199;9042;9160;2181;2888;3888
10.0.1.5,20.0.2.6,7000;7199;9042;9160;2181;2888;3888
10.0.1.5,20.0.2.7,7000;7199;9042;9160;2181;2888;3888
10.0.1.6,20.0.2.5,7000;7199;9042;9160;2181;2888;3888
10.0.1.6,20.0.2.6,7000;7199;9042;9160;2181;2888;3888
10.0.1.6,20.0.2.7,7000;7199;9042;9160;2181;2888;3888
10.0.1.7,20.0.2.5,7000;7199;9042;9160;2181;2888;3888
10.0.1.7,20.0.2.6,7000;7199;9042;9160;2181;2888;3888
10.0.1.7,20.0.2.7,7000;7199;9042;9160;2181;2888;3888
10.0.1.4,20.0.2.4,10389
10.0.1.12,20.0.2.14,5432
10.0.1.13,20.0.2.14,5432
10.0.1.14,20.0.2.14,22;5432
10.0.1.15,20.0.2.15,22;5432
20.0.2.1,10.0.1.1,4528
20.0.2.1,10.0.1.2,4528
20.0.2.1,10.0.1.3,4528
20.0.2.1,10.0.1.8,4528
20.0.2.1,10.0.1.9,4528
20.0.2.2,10.0.1.1,4528
20.0.2.2,10.0.1.2,4528
20.0.2.2,10.0.1.3,4528
20.0.2.2,10.0.1.8,4528
20.0.2.2,10.0.1.9,4528
20.0.2.3,10.0.1.1,4528
20.0.2.3,10.0.1.2,4528
20.0.2.3,10.0.1.3,4528
20.0.2.3,10.0.1.8,4528
